Item,Descrption,Cost,UPC1
        QSIG,Simply the Best/Crown Tiara,$3.33 ,40007663001
        QWOC,WooHoo/Tiara Tiara,$3.33 ,40007664001
         BLS,Doorknob Hanger,$1.75 ,40007665001
        FQUS,Doorknob Hanger,$1.75 ,40007666001
        EWIM,Wishes/Mermaid Wand,$3.50 ,40007667001
        EVOP,Voila/Paris Wand,$3.50 ,40007668001
        ESHF,Shine/Feathers Wand,$3.50 ,40007669001
        EWOJ,WooHoo/Jewels Wand,$3.50 ,40007670001
    FS200019,Roses,$1.25 ,40007671001
    FS200110,Passion Flower,$1.25 ,40007672001
    FS200333,Anise,$1.25 ,40007673001
    FS200345,Modern Fairytale,$1.25 ,40007674001
    FS200374,Peonies,$1.25 ,40007675001
    FS200313,Peace,$1.25 ,40007676001
41025,Sandalwood Vanilla,$12.00 ,40007677001
41021,Cherimoya,$12.00 ,40007678001
41014,Shoreline,$12.00 ,40007679001
41003,Luxe Linen,$12.00 ,40007680001
41033,Passion Fruit & Citrus,$12.00 ,40007681001
41013,Pomegranate Sage,$12.00 ,40007682001
41012,Pink Peony,$12.00 ,40007683001
       CVWNO,Wino Socks,$5.50 ,40007684001
          WF,Waffles Socks,$5.50 ,40007685001
         GEE,Geek Socks,$5.50 ,40007686001
         BRT,Brat Socks,$5.50 ,40007687001
       BARET,Bacon Socks,$5.50 ,40007688001
          VO,Vodka Socks,$5.50 ,40007689001
          WH,Whiskey Socks,$5.50 ,40007690001
         COF,Coffee Socks,$5.50 ,40007691001
         DNT,Donuts Socks,$5.50 ,40007692001
          DO,Dork Socks,$5.50 ,40007693001
         CND,Candy Socks,$5.50 ,40007694001
       BEPAT,Beer Socks,$5.50 ,40007695001
          PK,Pickles Socks,$5.50 ,40007696001
        CVTC,Tacos Socks,$5.50 ,40007697001
          NI,Ninja Socls,$5.50 ,40007698001
          HA,Happy Socks,$5.50 ,40007699001
   TXBJ17A16,Blue Jean,$16.00 ,40007700001
     LWBSANT,Santorini,$22.00 ,40007701001
   LERC17B14,Rouge Croc,$16.00 ,40007702001
   LEBC25B14,Blanc Croc,$22.00 ,40007703001
   WOLW17B15,Lily Wood,$16.00 ,40007704001
   WOBW25A15,Blondewood,$22.00 ,40007705001
   LESP17B15,Sand Python,$16.00 ,40007706001
     STBIKIN,Bikini Pink,$16.00 ,40007707001
   SAMB25A15,Monco Blue,$22.00 ,40007708001
   ELOM17A16,Opal Marble,$16.00 ,40007709001
   GAME25A16,Mercury,$22.00 ,40007710001
   LOLH09A16,Light Hearted Mini,$12.50 ,40007711001
   LOSC09A16,Star's Crossed Mini,$12.50 ,40007712001
   TWBBLES15,Blue Suede Mini,$12.50 ,40007713001
   LOCA09A16,Cupid's Arrow Mini,$12.50 ,40007714001
 CHALKWHITE1,Chalk Pen,$3.25 ,40007715001
   LENZ17A15,Noir Zebra,$16.00 ,40007716001
91137,Lines Books,-,40007717001
50108,Insults and Comebacks,$5.00 ,40007718001
50109,Pickup Lines and Come-Ons,$5.00 ,40007719001
50107,Excuses and Lies,$5.00 ,40007720001
50112,Pep Talks and Picker Uppers,$5.00 ,40007721001
91164,Fill in the Blanks,-,40007722001
50061,Love About You,$5.00 ,40007723001
50065,Love About Mom,$5.00 ,40007724001
50063,You're So Awesome,$5.00 ,40007725001
50064,Wish For,$5.00 ,40007726001
12613,Let's Do This,$6.00 ,40007727001
91147,Sticky Notes,-,40007728001
91117,Pads Display,-,40007729001
12226,All Out Of,$3.50 ,40007730001
12018,What to Eat,$3.50 ,40007731001
12031,Pack This,$3.50 ,40007732001
12007,To Do,$3.50 ,40007733001
12258,This Week,$3.50 ,40007734001
12269,WTF,$3.50 ,40007735001
50012,Bathroom Guestbook,$7.50 ,40007736001
        WW3H,Wowsa Hare,$11.00 ,40007737001
      CLD4LC,Clucky Ducky Chime,$9.00 ,40007738001
       WB3FN,Woodland Fox,$10.00 ,40007739001
        FW6C,Fuddlewuddle Calf,$11.35 ,40007740001
       FW6PP,Fuddlewuddle Puppy,$11.35 ,40007741001
       FW6EN,Fuddlewuddle Elephant,$11.35 ,40007742001
     FW6PGUS,Fuddlewuddle Piglet,$11.35 ,40007743001
      MEL4LT,MellyMoo Little,$7.36 ,40007744001
       DAP3G,Dapple Giraffe,$13.60 ,40007745001
       DAP3C,Dapple Croc,$13.60 ,40007746001
      BAS3BC,Bashful Bunny Cream,$10.00 ,40007747001
     BAS3BPS,Bashful Bunny Pistachio,$10.50 ,40007748001
    BAS3BPTP,Bashful Bunny Tulip,$10.00 ,40007749001
      BAS3CR,Bashful Croc,$10.00 ,40007750001
      BAS3EB,Bashful Elephant,$10.00 ,40007751001
    BAS3PIPN,Bashful Pony Pinto,$10.00 ,40007752001
     POPL6CH,Poppet Chick Little,$6.80 ,40007753001
       SQ4PG,Squiggle Piglet,$6.80 ,40007754001
       SQ4KY,Squiggle Kitty,$6.80 ,40007755001
       SQ4PP,Squiggle Puppy,$6.80 ,40007756001
       TO3SH,Toothie Shark,$11.35 ,40007757001
       ROY3K,Cordy Roy Kitten,$11.35 ,40007758001
     TIG6SHB,Tiggalope Sheep,$9.00 ,40007759001
       ODE2O,Odette Ostrich,$14.75 ,40007760001
      CHE2CH,Chelsea Chicken,$14.75 ,40007761001
      SBM48D,Surprise Ball,$2.50 ,40007762001
   WTJ57937E,Contempo Sunflower,$35.00 ,40007763001
   WCJ73664D,Lady Liberty,$26.00 ,40007764001
   WCJ73667D,Vintage Heart,$26.00 ,40007765001
   WTJ54128B,More Sun Please,$31.00 ,40007766001
   WVR54253D,Vintage America,$50.00 ,40007767001
   WVR59754E,Wine,$29.00 ,40007768001
   WVS57637E,Contempo Sunflower,$50.00 ,40007769001
       WBSBG,Small Butterfly Garland,$5.00 ,40007770001
       WBMBG,Medium Butterfly Garland,$7.08 ,40007771001
       WBLBG,Large Butterfly Garland,$9.00 ,40007772001
        138A,Aztec Blue,$10.00 ,40007773001
        148C,Botanical,$10.00 ,40007774001
        134B,Yellow Wine,$10.00 ,40007775001
        128A,Black Wine,$10.00 ,40007776001
        135B,Green Wine,$10.00 ,40007777001
        133C,Turquoise,$10.00 ,40007778001
        132C,Geometric,$10.00 ,40007779001
        136A,Chevron,$10.00 ,40007780001
        126A,Artistic Purple/White,$10.00 ,40007781001
        127G,Peacock,$10.00 ,40007782001
        143C,Decco,$10.00 ,40007783001
115004,Cluster Fork,$6.00 ,40007784001
115008,Screw It,$6.00 ,40007785001
114010,Doing It Wrong,$6.00 ,40007786001
115028,Paper Towels,$6.00 ,40007787001
115048,Drink Up Bitches,$6.00 ,40007788001
115062,Praise the Lord,$6.00 ,40007789001
115066,Chop it like it's Hot,$6.00 ,40007790001
115064,Don't Worry Dishes,$6.00 ,40007791001
115052,Graters Gonna Grate,$6.00 ,40007792001
        FLFS,Felted Soap,$8.00 ,40007793001
    CGC48702,Greeting Card,$2.25 ,40007794001
     CM48702,Magnet,$2.25 ,40007795001
    OB477648,Uptown Short,$31.00 ,40007796001
    F040O835,Bralette,$17.00 ,40007797001
    OB470985,Bralette,$17.00 ,40007798001
    OB475300,Fringe Vest,$67.00 ,40007799001
    OB476004,Sydney Tank,$17.00 ,40007800001
    OB476005,Dot to Dot Tee,$58.00 ,40007801001
    OB397465,Ruffle Romper,$58.00 ,40007802001
    OB456518,Last Chance Top,$44.00 ,40007803001
    OB456480,Layla Knit Dress,$53.00 ,40007804001
   F7150220A,Scallop Bandeau,$13.00 ,40007805001
   R254G6TRQ,Heart Ring Sz 6,$26.00 ,40007806001
   R254G7TRQ,Heart Ring Sz 7,$26.00 ,40007807001
   R254G8TRQ,Heart Ring Sz 8,$26.00 ,40007808001
    RPEACES7,Peace Ring Sz 7,$15.00 ,40007809001
    N554GTRQ,Gold Moon Necklace,$22.00 ,40007810001
     N554SCZ,Silver Moon Necklace,$22.00 ,40007811001
       N577G,Tusk Lariat,$27.00 ,40007812001
       E191S,Arc Hoops  Silver,$24.00 ,40007813001
       E191R,Arc Hoops Rose Gold,$24.00 ,40007814001
       E191G,Arc Hoops Gold,$24.00 ,40007815001
       N547S,Silver Ladder Necklace,$20.00 ,40007816001
       N547G,Gold Ladder Necklace,$20.00 ,40007817001
       N543S,Silver Collar Necklace,$22.00 ,40007818001
       N543G,Gold Collar Necklace,$22.00 ,40007819001
    N582GQTZ,Gold Elephant Necklace,$22.00 ,40007820001
      REYEG6,Third Eye Sz 6,$15.00 ,40007821001
      REYEG7,Third Eye Sz 7,$15.00 ,40007822001
      REYEG8,Third Eye Sz 8,$15.00 ,40007823001
      R253G6,Naja Ring Sz 6,$20.00 ,40007824001
      R253G7,Naja Ring Sz 7,$20.00 ,40007825001
      R253G8,Naja Ring Sz 8,$20.00 ,40007826001
     NHAMSAG,Hamsa Necklace Gold,$20.00 ,40007827001
     NHAMSAS,Hamsa Necklace Silver,$20.00 ,40007828001
      NMOONG,New Moon Gold,$20.00 ,40007829001
  NEMJPIZZAS,Pizza Emoji Silver,$16.00 ,40007830001
   NEMJHRTSG,Heart Eyes Emoji Gold,$16.00 ,40007831001
 NEMJCACTUSG,Cactus Emoji Gold,$16.00 ,40007832001
        ENCS,NC Studs Silver,$14.00 ,40007833001
        ENCG,NC Studs Gold,$14.00 ,40007834001
     NNCOSMG,NC Necklace Gold,$20.00 ,40007835001
     NNCOSMS,NC Necklace Silver,$20.00 ,40007836001
    NCUSTOM1,Badass Necklace Gold,$20.00 ,40007837001
    NCUSTOM2,Badass Necklace Silver,$20.00 ,40007838001
    NCUSTOM3,Fearless Necklace Gold,$20.00 ,40007839001
    NCUSTOM4,Fearless Necklace Silver,$20.00 ,40007840001
    NCUSTOM5,Awesome Necklace Gold,$20.00 ,40007841001
    NCUSTOM6,Awesome Necklace Silver,$20.00 ,40007842001
      FA2580,Lily Skinny Straight,$47.00 ,40007843001
      NL1373,Cassandra Short,$38.00 ,40007844001
      LK1455,Lauren Lounge Short,$44.00 ,40007845001
      NL1373,Cassandra Short,$38.00 ,40007846001
      ML2897,Tanya High Rise,$56.00 ,40007847001
      EY1450,Megan Short,$39.50 ,40007848001
  THATALLCRD,That's All Greeting Card,$1.50 ,40007849001
       W0043,Birthday Cat,$4.50 ,40007850001
       W0002,Owl Watch,$4.50 ,40007851001
       W0040,Leopard,$4.50 ,40007852001
       W0072,Uni-Camo,$4.50 ,40007853001
       W0071,Catcus,$4.50 ,40007854001
       W0055,Pink Pug,$4.50 ,40007855001
       W0007,Breakfast,$4.50 ,40007856001
       W0015,Yum Toast,$4.50 ,40007857001
       W0053,Mr. Fox,$4.50 ,40007858001
       W0056,Hotdogs,$4.50 ,40007859001
       W0048,Florida,$4.50 ,40007860001
       W0074,Pump It Up,$4.50 ,40007861001
       F0264,Sweater Safari,$5.00 ,40007862001
       F0281,Celestial Elephant,$5.00 ,40007863001
       F0293,Kitty Willows,$5.00 ,40007864001
       F0280,Let Them Eat Cupcakes,$5.00 ,40007865001
       F0254,Tacosaurus,$5.00 ,40007866001
       F0187,Rainbow Blast,$5.00 ,40007867001
       F0195,Peacock,$5.00 ,40007868001
       F0289,Ice Cream Dream,$5.00 ,40007869001
       F0292,Llama Drama,$5.00 ,40007870001
       F0290,Raining Cats and Dogs,$5.00 ,40007871001
       F0205,Foxy Lady,$5.00 ,40007872001
       W0042,Love Bunny,$4.50 ,40007873001
10334,Reversible Tote,$40.00 ,40007874001
10335,Reversible Tote,$40.00 ,40007875001
10348,Envelope Bag,$14.00 ,40007876001
10342,Mini Shoulder Bag,$23.00 ,40007877001
10341,Mini Shoulder Bag,$23.00 ,40007878001
10374,Reversible Hobo,$40.00 ,40007879001
10333,Reversible Tote,$40.00 ,40007880001
10444,Reversible Tote,$40.00 ,40007881001
10443,Reversible Tote,$40.00 ,40007882001
10448,Reversible Hobo,$40.00 ,40007883001
10420,Reversible Tote,$40.00 ,40007884001
10426,Zip Around Wallet,$15.00 ,40007885001
10428,Zip Around Wallet,$15.00 ,40007886001
10427,Zip Around Wallet,$15.00 ,40007887001
10429,Zip Around Wallet,$15.00 ,40007888001
10430,Zip Around Wallet,$15.00 ,40007889001
10431,Zip Around Wallet,$15.00 ,40007890001
10425,Reversible Hobo,$40.00 ,40007891001
  WT1405CAMA,Antonia Tunic,$24.00 ,40007892001
P1204PIANVYA,Blue Skies Kimono,$26.00 ,40007893001
 D7400GPWHTA,Serengeti Split Side,$32.00 ,40007897001
  KD206DCRLA,Valentina Romper,$36.00 ,40007898001
      H15119,Beaded Black Top,$41.00 ,40007899001
      H54451,Charcoal Maxi,$39.00 ,40007900001
  VI32155BLK,Darcy Black,$42.50 ,40007901001
 VI32155GRAN,Darcy Granite,$42.50 ,40007902001
 VI32155PUMC,Darcy Pumice,$42.50 ,40007903001
  VI32247BLK,Amora Black,$36.00 ,40007904001
 VI32247CMNE,Amora Carmine,$36.00 ,40007905001
 VI32247PUMC,Amora Pumice,$36.00 ,40007906001
   VI3385BLK,Lauren Black,$46.50 ,40007907001
  VI3385CMNE,Lauren Carmine,$46.50 ,40007908001
  VI3385PUMC,Lauren Pumice,$46.50 ,40007909001
  VI3385ARTB,Lauren Artistic,$54.50 ,40007910001
  VI3385STRB,Lauren Starburst,$54.50 ,40007911001
 VI32185PUMC,Vida Pumice,$40.00 ,40007912001
 VI32185CMNE,Vida Carmine,$40.00 ,40007913001
 VI32059CMNE,Sadie Carmine,$44.50 ,40007914001
 VI32059PUMC,Sadie Pumice,$44.50 ,40007915001
  VI32059BLK,Sadie Black,$44.50 ,40007916001
 VI32059TURQ,Sadie Turqoise,$44.50 ,40007917001
  VI3356CMNE,Rachel Carmine,$53.00 ,40007918001
  VI3356PUMC,Rachel Pumic,$53.00 ,40007919001
  SO82160BLK,River Black,$109.00 ,40007920001
  SO82142BLK,Blaze Black,$83.00 ,40007921001
  SO82186BLK,Fern Black,$52.00 ,40007922001
 SO82186BRDY,Fern Brandy,$52.00 ,40007923001
 SO82142BRCH,Blaze Birch,$83.00 ,40007924001
 PM35580TURQ,Cydney Turqoise,-,40007925001
     APL0005,Flora Bird Pouch,$14.50 ,40007926001
     APL0015,Starlet Pouch,$14.50 ,40007927001
     APL0025,Answers Pouch,$14.50 ,40007928001
     APL0041,You're Everything Pouch,$14.50 ,40007929001
     APS0005,Flora Bird Pouch,$9.50 ,40007930001
     APS0016,Starlet Pouch,$9.50 ,40007931001
     APS0025,Answers Pouch,$9.50 ,40007932001
     APS0041,You're Everything Pouch,$9.50 ,40007933001
       CP004,Golden Bird Coin Purse,$5.50 ,40007934001
       CP019,Think In Magic Coin Purse,$5.50 ,40007935001
      GB015F,Moon & Back Gift Bag,$2.00 ,40007936001
      GB021F,For You Gift Bag,$2.00 ,40007937001
      GB022F,Big Deal Gift Bag,$2.00 ,40007938001
      GB025F,Starlet Gift Bag,$2.00 ,40007939001
      GB029F,Bee's Knees Gift Bag,$2.00 ,40007940001
      GT0103,Wuv You Gift Tag,$1.75 ,40007941001
      GT0110,Asian Peony Gift Tag,$1.75 ,40007942001
      GT0126,Giraffe Glitter Gift Tag,$1.75 ,40007943001
      GT0136,Fish in the Sea Gift Tag,$1.75 ,40007944001
      GT0139,To & From Gift Tag,$0.30 ,40007945001
      GT0140,Whale Done Gift Tag,$1.75 ,40007946001
      GT0144,1 in a Million Gift Tag,$1.75 ,40007947001
      GT0146,Meerkat Gift Tag,$1.75 ,40007948001
      LB0006,Love Zebra Lunch Bag,$2.50 ,40007949001
      LB0009,Snack Attack Lunch Bag,$2.50 ,40007950001
      LLP017,Pink Dawn Pad,$1.50 ,40007951001
      LLP019,Good Thinking Pad,$1.50 ,40007952001
      LT0016,Sky's the Limit Tag,$2.00 ,40007953001
      LT0026,Light Tomorrow Tag,$2.00 ,40007954001
       M0071,Bee's Knees Magnet,$1.00 ,40007955001
       M0073,Fabulous Magnet,$1.00 ,40007956001
       M0087,Big Deal Magnet,$1.00 ,40007957001
       M0098,Laughing Whale Magnet,$1.00 ,40007958001
       MB012,Bee's Knees Mini Book,$1.25 ,40007959001
       MB030,Starlet Mini Book,$1.25 ,40007960001
       MB035,Light Tomorrow Mini Book,$1.25 ,40007961001
       MB037,Wuv You Mini Book,$1.25 ,40007962001
       MS007,Happy Elephant Shopper,$3.50 ,40007963001
       MS008,Painted Flowers Shopper,$3.50 ,40007964001
       NB022,Big Deal Notebook,$7.00 ,40007965001
       NB029,With all my Heart Notebook,$7.00 ,40007966001
       NB032,Think in Magic Notebook,$7.00 ,40007967001
   STKNT0009,Starlet Sticky Note,$3.00 ,40007968001
   STKNT0013,Leap of Faith Sticky Note,$3.00 ,40007969001
     BP10248,Pacific,$16.00 ,40007970001
     BP10356,Amador,$20.00 ,40007971001
     BP10381,Fallon,$18.00 ,40007972001
     BP10382,Fallon,$18.00 ,40007973001
     BP14101,Missoula,$18.00 ,40007974001
     BP14107,Missoula,$16.00 ,40007975001
     BP14122,Modoc,$12.00 ,40007976001
     BP14123,Modoc,$12.00 ,40007977001
     BP14191,Luna,$12.00 ,40007978001
     BP16021,Calico,$16.00 ,40007979001
     BP16031,Clarita,$18.00 ,40007980001
     BP16035,Clarita,$16.00 ,40007981001
 K36CA3SW940,Garrison Hoodie,$48.00 ,40007982001
K36CA3BSW945,Love V-Neck,$50.00 ,40007984001
 K36CA3SW705,Marlowe V-Neck,$45.00 ,40007986001
 K36CA3SW983,Tipped Crew,$45.00 ,40007988001
   2300WHITE,White Cami,$12.00 ,40007990001
  2300SILVER,Silver Cami,$12.00 ,40007991001
   2300BLACK,Black Cami,$12.00 ,40007992001
   3300BLACK,Seamless Tank,$14.00 ,40007993001
   3300MOCHA,Seamless Tank,$14.00 ,40007994001
   3800IVORY,Ivory 3/4 Sleeve,$16.00 ,40007995001
   3800WHITE,White 3/4 Sleeve,$16.00 ,40007996001
   4100BLACK,Black L/S,$17.00 ,40007997001
4100CHARCOAL,Charcoal L/S,$17.00 ,40007998001
   4100WHITE,White L/S,$17.00 ,40007999001
  TY5161SBW5,Yeah NO Tank,$38.00 ,40008000001
      EC4300,Heather Tunic,$16.90 ,40008001001
      EC4100,Hi Low Tunic,$16.90 ,40008002001
       EC439,Tie Dye Top,$14.90 ,40008003001
  REV128808Y,Legging 8 Year,$95.00 ,40008004001
  REV1616SMI,Harper,$78.00 ,40008006001
1430210,Gates Iron Grey,$95.00 ,40008007001
1410220,Surry White,$90.00 ,40008008001
1100204,Union Rinse,$89.00 ,40008009001
1340201,Union Indigo,$102.00 ,40008010001
1340205,Haywood Black,$102.00 ,40008011001
1410202,Surry London,$120.00 ,40008012001
1430212,Dare Selvage,$102.00 ,40008013001
1510221,Haywood TKO,$102.00 ,40008014001
        101S,Classic Believe,$17.50 ,40008015001
       2501G,Dainty Lock Gold,$28.00 ,40008016001
       117OB,Classic Brave Brass,$17.50 ,40008017001
       2403G,Dainty Infinity Gold,$20.00 ,40008018001
       2403S,Dainty Infinity Silver,$20.00 ,40008019001
       105AC,Classic Dream Copper,$17.50 ,40008020001
       4005G,Key Cuff Dream,$22.00 ,40008021001
       4005S,Key Cuff Dream,$22.00 ,40008022001
       2207G,Dainty XL Gold,$24.00 ,40008023001
       2207S,Dainty XL Silver,$24.00 ,40008024001
       2511S,Dainty Lock Silver,$28.00 ,40008025001
       2211G,Dainty XL Silver,$24.00 ,40008026001
       2211S,Dainty XL Silver,$24.00 ,40008027001
       113AG,Classic Love Gold,$17.00 ,40008028001
       2513G,Dainty Lock Gold,$28.00 ,40008029001
       2513S,Dainty Lock Silver,$28.00 ,40008030001
       2013S,Dainty Love Silver,$19.00 ,40008031001
       115A5,Classic Strength Silver,$17.50 ,40008032001
       2515G,Dainty Locl Gold,$28.00 ,40008033001
       2015G,Dainty Strength Gold,$19.00 ,40008034001
        EMGC,Emily McDowell Greeting Card,$2.25 ,40008035001
       303MG,It's too Early Mug,$9.00 ,40008036001
       308MG,Great Job Mug,$9.00 ,40008037001
       309MG,Grown-Ass Lady Mug,$9.00 ,40008038001
       315MG,Today New Day Mug,$9.00 ,40008039001
       316MG,Dream Big Mug,$9.00 ,40008040001
       318MG,Like a Boss Mug,$9.00 ,40008041001
   23110v080,Maria High Rise,$86.00 ,40008042001
6201526,Mid Rise Skinny,$99.00 ,40008043001
     811c028,Mid Rise 11,$78.00 ,40008044001
  9326c076rh,Low Rise Cropped,$90.00 ,40008045001
    RCMIMOSA,Mimosa Candle,$12.00 ,40008046001
        RCSB,Sauvignon Blanc Candle,$12.00 ,40008047001
  RCREISLING,Reisling Candle,$12.00 ,40008048001
        RCPN,Pinot Noir Candle,$12.00 ,40008049001
    RCMERLOT,Merlot Candle,$12.00 ,40008050001
RCCHARDONNAY,Chardonnay Candle,$12.00 ,40008051001
  RCCABERNET,Cabernet Cancle,$12.00 ,40008052001
      RCROSE,Rose Candle,$12.00 ,40008053001
 RCCHAMPAGNE,Champagne Candle,$12.00 ,40008054001
        RCPG,Pinot Grigio Candle,$12.00 ,40008055001
      RCWUTT,Wine Under the Tree Candle,$12.00 ,40008056001
     N633ONX,N633ONX,$30.00 ,40008057001
     N723ARW,N723ARW,$35.00 ,40008058001
     N691PYR,N691PYR,$30.00 ,40008059001
     N851MON,N851MON,$18.00 ,40008060001
     N8690PL,N8690PL,$28.00 ,40008061001
   CCESSKULL,CCESSKULL,$8.00 ,40008062001
    CCESSTAR,CCESSTAR,$8.00 ,40008063001
        E234,Ettika Brass Earring,$20.00 ,40008064001
        324L,Canvas,$95.00 ,40008065001
        639M,Canvas,$35.00 ,40008066001
        329S,Canvas,$25.00 ,40008067001
        335L,Canvas,$95.00 ,40008068001
        333L,Canvas,$95.00 ,40008069001
        609M,Canvas,$35.00 ,40008070001
      324CTL,Cocktail Napkin,$2.50 ,40008071001
      326CTL,Cocktail Napkin,$2.50 ,40008072001
      622CTL,Cocktail Napkin,$2.50 ,40008073001
      609CTL,Cocktail Napkin,$2.50 ,40008074001
      202CTL,Cocktail Napkin,$2.50 ,40008075001
      655CTL,Cocktail Napkin,$2.50 ,40008076001
2604100,,-,88535631171
2604100,,-,88535631172
2604100,,-,88535631173
2604100,,-,88535631174
